filename,width,height,class,xmin,ymin,xmax,ymax
IMG_1120.jpg,1220,1647,mohanth,1,38,831,1140
IMG_1685.jpg,640,640,mohanth,120,262,285,455
af5b35ba-fc83-4e2c-a707-81e84f7a9c55.jpg,768,1024,mohanth,1,289,275,641
DSC00895.jpg,5184,3888,srimanth,2979,991,3691,1634
IMG_1256.jpg,1280,960,mohanth,197,542,469,771
IMG_0148.jpg,1280,995,mohanth,395,97,619,385
IMG_0606.jpg,720,480,mohanth,204,241,291,334
IMG-20190105-WA0005.jpg,1024,759,mohanth,888,26,997,171
IMG_1257.jpg,1280,960,mohanth,222,536,478,783
IMG-20180922-WA0013.jpg,1280,960,mohanth,657,387,875,636
IMG_20180908_143128.jpg,4608,3456,srimanth,2329,1946,2803,2309
EB7888D3-E90D-47BB-A37D-E832CB22E568.jpg,1280,960,mohanth,354,471,865,849
IMG_0771.jpg,761,1159,mohanth,129,4,338,261
IMG-20180412-WA0011.jpg,1280,960,mohanth,484,242,635,430
DSC01034.jpg,5184,3888,srimanth,1016,728,1498,1303
IMG_1123.jpg,640,640,mohanth,280,59,474,223
DSC00896.jpg,5184,3888,srimanth,4323,5,5184,1184
DSC01342.jpg,5184,3888,srimanth,1741,934,2623,1866
1803a963-fa6d-4f9c-b971-2b35ab985c63.jpg,731,1024,mohanth,114,5,684,557
a29bebc1-2a27-4992-8289-b9bb37089280.jpg,960,1280,mohanth,485,117,752,552
IMG_2991.jpg,1280,1280,mohanth,82,97,617,733
DSC01343.jpg,5184,3888,srimanth,1616,534,2610,1534
1094513e-d617-4663-90cb-29eb27e49676.jpg,852,1136,mohanth,397,51,619,288
DSC00908.jpg,5184,3888,srimanth,1304,47,3404,2366
17690_545252352282943_5948694378252463885_n.jpg,480,647,srimanth,331,54,419,153
10947356_545252435616268_8534023959096618059_n.jpg,480,647,srimanth,321,80,408,170
IMG-20180412-WA0010.jpg,1280,960,mohanth,320,343,510,551
e9ff172e-ab8d-4959-a68a-124b46beb02f.jpg,960,1280,mohanth,392,57,527,190
IMG_2611.jpg,749,960,mohanth,172,114,361,254
IMG-20180412-WA0014.jpg,1280,960,mohanth,31,1,341,439
IMG_20180106_180157155.jpg,3024,4032,srimanth,1658,955,2064,1413
DSC01233.jpg,5184,3888,srimanth,1979,234,3598,1641
IMG-20181123-WA0022.jpg,528,960,mohanth,293,331,421,481
B171B33C-EC89-4203-AE9E-42DD8CC94396.jpg,1280,960,mohanth,247,448,969,896
IMG-20190528-WA0000.jpg,768,1280,mohanth,258,425,476,648
DSC01179.jpg,5184,3888,srimanth,1048,316,3160,2616
DSC01150.jpg,5184,3888,srimanth,3123,1541,3954,2647
IMG_20180106_180231533.jpg,3024,4032,srimanth,1053,723,1427,1060
IMG_20180111_204313990.jpg,1944,2592,srimanth,865,1129,1144,1480
IMG-20180412-WA0015.jpg,1280,960,mohanth,366,358,534,542
IMG_2610.jpg,554,960,mohanth,110,229,303,395
IMG_20180908_142622.jpg,4608,3456,srimanth,1224,430,1945,882
IMG-20180412-WA0017.jpg,1280,960,mohanth,348,321,503,508
IMG-20190619-WA0000.jpg,959,1280,mohanth,69,412,471,953
IMG-20151021-WA0008.jpg,1600,1200,srimanth,651,253,989,588
DSC01422.jpg,5184,3888,srimanth,2041,672,2754,1634
IMG-20190528-WA0002.jpg,768,1280,mohanth,256,492,455,723
DSC01190.jpg,5184,3888,srimanth,775,1,2548,1434
DSC01379.jpg,5184,3888,srimanth,1698,328,3654,2222
IMG-20180308-WA0008.jpg,1152,648,mohanth,431,114,488,191
IMG_20180908_142421.jpg,4608,3456,srimanth,3740,804,4145,1319
IMG_0548.jpg,875,1024,mohanth,214,65,693,693
IMG-20190619-WA0001.jpg,959,1280,mohanth,36,408,436,982
IMG-20180412-WA0016.jpg,1280,960,mohanth,488,273,610,452
DSC01033.jpg,5184,3888,srimanth,4110,534,5060,1372
DSC01040.jpg,5184,3888,srimanth,935,628,1341,1128
00100sPORTRAIT_00100_BURST20190525191909988_COVER.jpg,3264,2448,mohanth,1973,1125,2773,2029
IMG-20181002-WA0019.jpg,1280,960,mohanth,838,61,1210,480
IMG-20180526-WA0044.jpg,585,1040,mohanth,195,269,303,425
IMG_0842.jpg,1498,2312,mohanth,260,172,891,766
IMG_0102.jpg,2448,2448,mohanth,1,640,1553,1971
11102719_396426270541234_2717549009369996264_n(1).jpg,480,270,srimanth,348,73,406,140
IMG-20180727-WA0032.jpg,1280,1280,mohanth,707,80,1132,458
IMG-20180530-WA0008.jpg,720,1280,mohanth,128,357,400,583
1539838801593-64891cb9-b49f-43a3-a038-8367f4379ddc.jpg,3000,2000,mohanth,1100,136,1800,829
DSC01055.jpg,5184,3888,srimanth,1779,1553,2541,2303
IMG_0062.jpg,4032,3024,mohanth,563,1323,1134,1695
GBWA-20180402122855.jpg,1080,870,mohanth,220,14,931,714
IMG_1354.jpg,1280,960,mohanth,284,289,701,852
IMG-20180326-WA0068.jpg,1280,853,mohanth,295,339,572,626
DSC01094.jpg,5184,3888,srimanth,3041,809,4329,2097
IMG-20180329-WA0009.jpg,960,1280,mohanth,585,32,815,327
IMG_20180601_092102540_HDR.jpg,4032,3024,srimanth,1239,390,1653,804
IMG-20181002-WA0026.jpg,960,1280,mohanth,500,412,773,652
IMG-20180526-WA0047.jpg,1040,585,mohanth,243,83,383,238
IMG_0841.jpg,3264,2448,mohanth,1404,1156,2123,1856
1539838274875-7c62e216-68a8-4013-a94f-647bf9784bd4_.jpg,3000,2000,mohanth,1431,539,1627,767
DSC01056.jpg,5184,3888,srimanth,1741,1066,2948,2328
20151024_162213.jpg,4160,2340,srimanth,1932,329,2285,710
IMG-20180407-WA0024.jpg,640,640,mohanth,232,1,593,378
IMG_1353.jpg,1280,960,mohanth,298,318,697,824
00100sPORTRAIT_00100_BURST20190525193049288_COVER.jpg,3264,2448,mohanth,843,18,2489,1306
IMG-20180727-WA0009.jpg,530,960,mohanth,114,120,321,334
IMG-20190218-WA0004.jpg,768,1024,mohanth,4,299,228,611
DSC01127.jpg,5184,3888,srimanth,3754,1478,4641,2372
00100sPORTRAIT_00100_BURST20190514210908316_COVER.jpg,3264,2448,mohanth,939,1168,2735,2372
IMG-20180727-WA0008.jpg,658,960,mohanth,275,280,452,429
IMG_1352.jpg,1280,960,mohanth,257,332,682,857
IMG_0310.jpg,1080,809,mohanth,84,316,190,447
DSC00978.jpg,5184,3888,srimanth,1,303,529,947
DSC01119.jpg,5184,3888,srimanth,3554,1266,4298,1972
DSC01118.jpg,5184,3888,srimanth,3185,1241,3941,1941
DSC00979.jpg,5184,3888,srimanth,329,566,1048,1316
00100sPORTRAIT_00100_BURST20190514210843023_COVER.jpg,3264,2448,mohanth,677,837,2850,1999
00100sPORTRAIT_00100_BURST20190614120557329_COVER.jpg,3264,2448,mohanth,1470,1,3073,1514
1539838071446-19f74078-57f8-415f-aafb-a67bcec8d320_.jpg,3000,2000,mohanth,831,567,1062,860
IMG_1351.jpg,1280,960,mohanth,235,365,663,836
IMG-20180715-WA0017.jpg,864,1152,mohanth,624,320,716,434
00100sPORTRAIT_00100_BURST20190514210910891_COVER.jpg,3264,2448,mohanth,935,1025,2677,2295
IMG_2443.png,1242,2208,mohanth,185,588,647,1141
IMG-20180224-WA0007.jpg,442,1024,mohanth,274,284,410,431
IMG_20180106_175317285.jpg,4032,3024,srimanth,1634,1181,1958,1490
IMG-20180727-WA0006.jpg,749,960,mohanth,167,92,377,281
IMG-20180718-WA0001.jpg,756,1024,mohanth,181,1,553,387
IMG-20180727-WA0007.jpg,554,960,mohanth,114,224,310,375
IMG-20180715-WA0016.jpg,1040,780,mohanth,96,229,309,400
IMG-20180407-WA0004.jpg,960,1280,mohanth,335,1,855,545
IMG_20180124_224536043.jpg,1944,2592,srimanth,513,356,1837,2449
IMG_20180106_180445093.jpg,3024,4032,srimanth,1827,1107,2369,1549
IMG_0280.jpg,1280,960,mohanth,254,490,992,918
00100sPORTRAIT_00100_BURST20190514210809381_COVER.jpg,3264,2448,mohanth,1150,72,2304,1606
IMG_20180106_180914709.jpg,1944,2592,srimanth,130,1187,754,1849
DSC00977.jpg,5184,3888,srimanth,204,447,935,1266
IMG_0323.jpg,1080,809,mohanth,114,301,247,425
IMG-20180727-WA0005.jpg,782,960,mohanth,329,102,572,329
IMG-20180718-WA0003.jpg,1024,768,mohanth,441,365,677,571
IMG-20181115-WA0009.jpg,683,1024,mohanth,105,220,430,607
DSC01103.jpg,5184,3888,srimanth,3329,928,4804,2484
IMG-20180718-WA0002.jpg,663,1024,mohanth,95,89,399,320
IMG_0281.jpg,960,1280,mohanth,1,250,497,948
IMG_20180908_142459.jpg,4608,3456,srimanth,3687,398,4335,1061
09791f25-1028-40b4-8ae7-bed99d60d367.jpg,1040,780,mohanth,687,200,784,303
DSC01063.jpg,5184,3888,srimanth,1104,253,3398,2584
IMG-20181201-WA0003.jpg,1280,960,mohanth,745,139,932,345
ed8ce9e0-c2e4-49ae-9f48-c8e3168e2d6a.jpg,852,1136,mohanth,645,184,813,385
IMG_20171231_213116987.jpg,1944,2592,mohanth,1,1085,796,1915
DSC01265.jpg,5184,3888,srimanth,2954,984,3941,1878
IMG-20181002-WA0016.jpg,1280,960,mohanth,853,82,1244,507
00100sPORTRAIT_00100_BURST20190525193406992_COVER.jpg,3264,2448,mohanth,693,156,2223,1241
IMG-20180718-WA0006.jpg,1024,966,mohanth,250,2,759,735
674e7539-3575-47d3-ae61-3b4e2010edcd.jpg,528,960,mohanth,287,329,423,482
IMG-20180727-WA0001.jpg,960,540,mohanth,207,132,320,238
DSC01338.jpg,5184,3888,srimanth,1373,709,1929,1372
IMG-20181002-WA0017.jpg,960,1280,mohanth,645,315,860,578
11102669_396427137207814_7571017839619267669_n.jpg,480,853,srimanth,348,376,400,444
b7d23b1a-04a2-4048-9cd4-366afd0c0e8f.jpg,536,771,mohanth,67,1,362,314
c6ce1470-8e1d-430c-a4b2-cd9675dcfe6d.jpg,647,1280,mohanth,201,1,600,340
IMG-20181201-WA0002.jpg,1280,960,mohanth,744,114,951,326
IMG_20190101_012053.jpg,1150,3888,srimanth,342,1035,1095,1698
IMG-20180715-WA0012.jpg,960,1280,mohanth,462,1,723,202
IMG-20180407-WA0002.jpg,780,1040,mohanth,116,1,651,558
IMG_0319.jpg,1080,809,mohanth,96,313,204,444
IMG-20181130-WA0017.jpg,540,1080,mohanth,287,413,435,554
00100sPORTRAIT_00100_BURST20190614120430718_COVER.jpg,3264,2448,mohanth,1650,560,3035,2318
DSC01448.jpg,5184,3888,srimanth,1866,791,3379,2478
IMG-20180718-WA0005.jpg,1024,900,mohanth,235,147,492,446
IMG-20180526-WA0048.jpg,1024,682,mohanth,197,150,268,221
IMG_0867.jpg,1280,960,mohanth,442,136,753,532
IMG-20180718-WA0004.jpg,735,1024,mohanth,139,1,506,396
DSC01449.jpg,5184,3888,srimanth,2260,634,3185,1678
IMG_2533.jpg,1280,720,mohanth,800,247,1120,575
IMG-20180609-WA0015.jpg,780,1040,mohanth,156,131,522,551
1539837837492-ab0341f1-85b7-492c-b47c-3238a8ae3091.jpg,3000,2000,mohanth,1262,205,1520,529
DSC01065.jpg,5184,3888,srimanth,1423,353,3466,2353
IMG-20181201-WA0001.jpg,1280,960,mohanth,737,143,923,373
IMG-20180829-WA0014.jpg,1280,960,mohanth,1,103,375,615
IMG_1115.jpg,1242,1453,mohanth,541,137,884,535
IMG_1129.jpg,640,629,mohanth,358,47,573,212
DSC01228.jpg,5184,3888,srimanth,1410,997,2510,2009
IMG-20180308-WA0011.jpg,720,1280,mohanth,620,455,720,607
IMG-20151021-WA0004.jpg,1600,1200,srimanth,434,275,725,497
DSC00917.jpg,5184,3888,srimanth,2373,866,3473,1953
13274_545252922282886_1419605982118367386_n.jpg,480,647,srimanth,210,63,351,218
1539838207208-598c67bc-b0fc-4c6e-956e-918b56c22cc6.jpg,3000,2000,mohanth,996,467,1320,743
4312cace-b743-47d9-9264-02caee91e5bf.jpg,960,1280,mohanth,433,317,560,432
IMG_0829.jpg,1058,998,mohanth,277,20,787,796
DSC01163.jpg,5184,3888,srimanth,3277,1,4460,816
IMG_2582.png,1242,2208,mohanth,15,216,916,945
IMG_0587.jpg,720,480,mohanth,1,257,102,365
IMG-20180426-WA0000.jpg,1280,1280,mohanth,190,193,388,438
IMG-20180426-WA0000.jpg,1280,1280,mohanth,255,512,525,898
IMG-20180426-WA0000.jpg,1280,1280,mohanth,953,822,1168,1060
IMG_1114.jpg,1242,1580,mohanth,248,297,727,734
